村志代码 Gazetteer Code,村志书名 Gazetteer Title,Is the data available?,Start Year,End Year,Data,Category,Division1,Division2,Division3,Division4,Subdivision
0058,袁家沟村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0058,袁家沟村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0058,袁家沟村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0058,袁家沟村志,Yes,1965,2008,40,新党员 New CCP Membership,总 Total,,,,
0058,袁家沟村志,Yes,1965,1966,14,新党员 New CCP Membership,总 Total,,,,
0058,袁家沟村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0063,盘山村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0063,盘山村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0063,盘山村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0063,盘山村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0063,盘山村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0063,盘山村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0063,盘山村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0063,盘山村志,Yes,2001,2008,52,共产党员 CCP Membership,总 Total,,,,
0063,盘山村志,Yes,1950,1965,36,共产党员 CCP Membership,总 Total,,,,
0063,盘山村志,Yes,1966,1970,68,共产党员 CCP Membership,总 Total,,,,
0063,盘山村志,Yes,1971,1978,67,共产党员 CCP Membership,总 Total,,,,
0063,盘山村志,Yes,1979,2000,46,共产党员 CCP Membership,总 Total,,,,
0063,盘山村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0063,盘山村志,Yes,1950,1965,14,新党员 New CCP Membership,总 Total,,,,
0063,盘山村志,Yes,1966,1970,31,新党员 New CCP Membership,总 Total,,,,
0063,盘山村志,Yes,1971,1978,5,新党员 New CCP Membership,总 Total,,,,
0063,盘山村志,Yes,1979,2000,11,新党员 New CCP Membership,总 Total,,,,
0063,盘山村志,Yes,2001,2008,8,新党员 New CCP Membership,总 Total,,,,
0063,盘山村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0063,盘山村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0063,盘山村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0063,盘山村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0063,盘山村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0064,三路居村志,Yes,1949,2008,52,入伍 Military Enlistment,,,,,
0064,三路居村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0064,三路居村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0064,三路居村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0064,三路居村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0064,三路居村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0064,三路居村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0064,三路居村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0064,三路居村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0064,三路居村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0064,三路居村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0064,三路居村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0064,三路居村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0064,三路居村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0064,三路居村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0059,云水村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0059,云水村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0059,云水村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0059,云水村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0059,云水村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0059,云水村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0059,云水村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0059,云水村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0059,云水村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0059,云水村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0059,云水村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0059,云水村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0059,云水村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0059,云水村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0059,云水村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0060,平地村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0060,平地村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0060,平地村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0060,平地村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0060,平地村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0060,平地村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0060,平地村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0060,平地村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0060,平地村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0060,平地村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0060,平地村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0060,平地村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0060,平地村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0060,平地村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0060,平地村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0061,西高庄村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0061,西高庄村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0061,西高庄村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0061,西高庄村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0061,西高庄村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0061,西高庄村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0061,西高庄村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0061,西高庄村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0061,西高庄村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0061,西高庄村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0061,西高庄村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0061,西高庄村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0061,西高庄村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0061,西高庄村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0061,西高庄村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0067,西洞头村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0067,西洞头村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0067,西洞头村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0067,西洞头村志,Yes,1955,2004,2,共产党员 CCP Membership,女 Female,,,,
0067,西洞头村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0067,西洞头村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0067,西洞头村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0067,西洞头村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0067,西洞头村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0067,西洞头村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0067,西洞头村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0067,西洞头村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0067,西洞头村志,Yes,1947,1952,6,阶级成分 Class Status,,富农 Rich Peasant,,,
0067,西洞头村志,Yes,1955,2004,36,共产党员 CCP Membership,男 Male,,,,
0067,西洞头村志,Yes,1955,2004,38,共产党员 CCP Membership,总 Total,,,,
0066,四马台村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0066,四马台村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0066,四马台村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0066,四马台村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0066,四马台村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0066,四马台村志,Yes,1950,2010,64,共产党员 CCP Membership,总 Total,,,,
0066,四马台村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0066,四马台村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0066,四马台村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0066,四马台村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0066,四马台村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0066,四马台村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0066,四马台村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0066,四马台村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0066,四马台村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0068,五河苗族村志,Yes,1950,2000,57,入伍 Military Enlistment,,,,,
0068,五河苗族村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0068,五河苗族村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0068,五河苗族村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0068,五河苗族村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0068,五河苗族村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0068,五河苗族村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0068,五河苗族村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0068,五河苗族村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0068,五河苗族村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0068,五河苗族村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0068,五河苗族村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0068,五河苗族村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0068,五河苗族村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0068,五河苗族村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0062,新华村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0062,新华村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0062,新华村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0062,新华村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0062,新华村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0062,新华村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0062,新华村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0062,新华村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0062,新华村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0062,新华村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0062,新华村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0062,新华村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0062,新华村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0062,新华村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0062,新华村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0069,五一村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0069,五一村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0069,五一村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0069,五一村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0069,五一村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0069,五一村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0069,五一村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0069,五一村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0069,五一村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0069,五一村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0069,五一村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0069,五一村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0069,五一村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0069,五一村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0069,五一村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0070,乌玉村志,Yes,1955,2000,60,入伍 Military Enlistment,,,,,
0070,乌玉村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0070,乌玉村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0070,乌玉村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0070,乌玉村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0070,乌玉村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0070,乌玉村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0070,乌玉村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0070,乌玉村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0070,乌玉村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0070,乌玉村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0070,乌玉村志,Yes,1947,1952,9,阶级成分 Class Status,,地主 Landlord,,,
0070,乌玉村志,Yes,1947,1952,8,阶级成分 Class Status,,富农 Rich Peasant,,,
0070,乌玉村志,Yes,1947,1952,47,阶级成分 Class Status,,中农 Middle Peasant,,,
0070,乌玉村志,Yes,1947,1952,89,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0040,金家坪村志,Yes,1949,2007,73,入伍 Military Enlistment,,,,,
0040,金家坪村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0040,金家坪村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0040,金家坪村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0040,金家坪村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0040,金家坪村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0040,金家坪村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0040,金家坪村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0040,金家坪村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0040,金家坪村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0040,金家坪村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0040,金家坪村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0040,金家坪村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0040,金家坪村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0040,金家坪村志,Yes,1996,2006,94,村民纠纷 Number of Civil Mediations,,,,,
0071,前夹山村志,Yes,1950,1959,20,入伍 Military Enlistment,,,,,
0071,前夹山村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0071,前夹山村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0071,前夹山村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0071,前夹山村志,Yes,1950,1965,6,共产党员 CCP Membership,女 Female,,,,
0071,前夹山村志,Yes,1950,1965,26,共产党员 CCP Membership,总 Total,,,,
0071,前夹山村志,Yes,1966,1970,23,共产党员 CCP Membership,总 Total,,,,
0071,前夹山村志,Yes,1971,1987,46,共产党员 CCP Membership,总 Total,,,,
0071,前夹山村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0071,前夹山村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0071,前夹山村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0071,前夹山村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0071,前夹山村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0071,前夹山村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0071,前夹山村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0071,前夹山村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0071,前夹山村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0072,浦联村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0072,浦联村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0072,浦联村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0072,浦联村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0072,浦联村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0072,浦联村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0072,浦联村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0072,浦联村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0072,浦联村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0072,浦联村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0072,浦联村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0072,浦联村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0072,浦联村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0072,浦联村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0072,浦联村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0074,上东廓村志,Yes,1947,2007,79,入伍 Military Enlistment,,,,,
0074,上东廓村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0074,上东廓村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0074,上东廓村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0074,上东廓村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0074,上东廓村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0074,上东廓村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0074,上东廓村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0074,上东廓村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0074,上东廓村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0074,上东廓村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0074,上东廓村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0074,上东廓村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0074,上东廓村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0074,上东廓村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0073,三元朱村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0073,三元朱村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0073,三元朱村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0073,三元朱村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0073,三元朱村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0073,三元朱村志,Yes,1963,1966,9,共产党员 CCP Membership,总 Total,,,,
0073,三元朱村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0073,三元朱村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0073,三元朱村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0073,三元朱村志,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0073,三元朱村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0073,三元朱村志,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0073,三元朱村志,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0073,三元朱村志,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0073,三元朱村志,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0076,沁水营村志,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0076,沁水营村志,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0076,沁水营村志,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0076,沁水营村志,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0076,沁水营村志,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0076,沁水营村志,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0076,沁水营村志,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0076,沁水营村志,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0076,沁水营村志,Yes,1950,1969,9,新党员 New CCP Membership,总 Total,,,,
0076,沁水营村志,Yes,1970,2009,25,新党员 New CCP Membership,总 Total,,,,
0076,沁水营村志,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0076,沁水营村志,Yes,1949,1950,9,阶级成分 Class Status,,地主 Landlord,,,
0076,沁水营村志,Yes,1949,1950,4,阶级成分 Class Status,,富农 Rich Peasant,,,
0076,沁水营村志,Yes,1949,1950,38,阶级成分 Class Status,,中农 Middle Peasant,,,
0076,沁水营村志,Yes,1949,1950,87,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0076,沁水营村志,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0101,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0101,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0101,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0101,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0101,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
0101,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,共产党员 CCP Membership,总 Total,,,,
0101,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,共产党员 CCP Membership,少数民族 Ethnic Minorities,,,,
0101,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,新党员 New CCP Membership,男 Male,,,,
0101,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,新党员 New CCP Membership,女 Female,,,,
0101,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,新党员 New CCP Membership,总 Total,,,,
0101,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,新党员 New CCP Membership,少数民族 Ethnic Minorities,,,,
0101,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,阶级成分 Class Status,,地主 Landlord,,,
0101,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,阶级成分 Class Status,,富农 Rich Peasant,,,
0101,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,阶级成分 Class Status,,中农 Middle Peasant,,,
0101,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,阶级成分 Class Status,,贫下中农 Poor and Lower Middle Peasant,,,
0102,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,入伍 Military Enlistment,,,,,
0102,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,村民纠纷 Number of Civil Mediations,,,,,
0102,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,刑事案件 Number of Reported Crimes,,,,,
0102,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,共产党员 CCP Membership,男 Male,,,,
0102,柳州·村志 : 柳城卷,No,n/a,n/a,n/a,共产党员 CCP Membership,女 Female,,,,
