村志代码 Gazetteer Code,村志书名 Gazetteer Title,Category,Is the data available?,Start Year,End Year,Data
0063,盘山村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0063,盘山村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0063,盘山村志,共产党员 - 总 CCP Membership - Total,Yes,2001,2008,52
0063,盘山村志,共产党员 - 总 CCP Membership - Total,Yes,1950,1965,36
0063,盘山村志,共产党员 - 总 CCP Membership - Total,Yes,1966,1970,68
0063,盘山村志,共产党员 - 总 CCP Membership - Total,Yes,1971,1978,67
0063,盘山村志,共产党员 - 总 CCP Membership - Total,Yes,1979,2000,46
0063,盘山村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0063,盘山村志,新党员 - 总 New CCP Membership - Total,Yes,1950,1965,14
0063,盘山村志,新党员 - 总 New CCP Membership - Total,Yes,1966,1970,31
0063,盘山村志,新党员 - 总 New CCP Membership - Total,Yes,1971,1978,5
0063,盘山村志,新党员 - 总 New CCP Membership - Total,Yes,1979,2000,11
0063,盘山村志,新党员 - 总 New CCP Membership - Total,Yes,2001,2008,8
0063,盘山村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0063,盘山村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0063,盘山村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0063,盘山村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0063,盘山村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0064,三路居村志,入伍 Military Enlistment,Yes,1949,2008,52
0064,三路居村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0064,三路居村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0064,三路居村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0064,三路居村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0064,三路居村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0064,三路居村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0064,三路居村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0064,三路居村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0064,三路居村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0064,三路居村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0064,三路居村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0064,三路居村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0064,三路居村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0064,三路居村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0059,云水村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0059,云水村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0059,云水村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0059,云水村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0059,云水村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0059,云水村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0059,云水村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0059,云水村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0059,云水村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0059,云水村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0059,云水村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0059,云水村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0059,云水村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0059,云水村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0059,云水村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0060,平地村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0060,平地村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0060,平地村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0060,平地村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0060,平地村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0060,平地村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0060,平地村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0060,平地村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0060,平地村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0060,平地村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0060,平地村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0060,平地村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0060,平地村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0060,平地村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0060,平地村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0061,西高庄村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0061,西高庄村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0061,西高庄村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0061,西高庄村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0061,西高庄村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0061,西高庄村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0061,西高庄村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0061,西高庄村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0061,西高庄村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0061,西高庄村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0061,西高庄村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0061,西高庄村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0061,西高庄村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0061,西高庄村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0061,西高庄村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0067,西洞头村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0067,西洞头村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0067,西洞头村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0067,西洞头村志,共产党员 - 女 CCP Membership - Female,Yes,1955,2004,2
0067,西洞头村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0067,西洞头村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0067,西洞头村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0067,西洞头村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0067,西洞头村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0067,西洞头村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0067,西洞头村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0067,西洞头村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0067,西洞头村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),Yes,1947,1952,6
0067,西洞头村志,共产党员 - 男 CCP Membership - Male,Yes,1955,2004,36
0067,西洞头村志,共产党员 - 总 CCP Membership - Total,Yes,1955,2004,38
0066,四马台村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0066,四马台村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0066,四马台村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0066,四马台村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0066,四马台村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0066,四马台村志,共产党员 - 总 CCP Membership - Total,Yes,1950,2010,64
0066,四马台村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0066,四马台村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0066,四马台村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0066,四马台村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0066,四马台村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0066,四马台村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0066,四马台村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0066,四马台村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0066,四马台村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0068,五河苗族村志,入伍 Military Enlistment,Yes,1950,2000,57
0068,五河苗族村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0068,五河苗族村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0068,五河苗族村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0068,五河苗族村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0068,五河苗族村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0068,五河苗族村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0068,五河苗族村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0068,五河苗族村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0068,五河苗族村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0068,五河苗族村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0068,五河苗族村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0068,五河苗族村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0068,五河苗族村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0068,五河苗族村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0062,新华村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0062,新华村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0062,新华村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0062,新华村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0062,新华村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0062,新华村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0062,新华村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0062,新华村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0062,新华村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0062,新华村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0062,新华村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0062,新华村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0062,新华村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0062,新华村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0062,新华村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0069,五一村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0069,五一村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0069,五一村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0069,五一村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0069,五一村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0069,五一村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0069,五一村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0069,五一村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0069,五一村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0069,五一村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0069,五一村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0069,五一村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0069,五一村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0069,五一村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0069,五一村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0070,乌玉村志,入伍 Military Enlistment,Yes,1955,2000,60
0070,乌玉村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0070,乌玉村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0070,乌玉村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0070,乌玉村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0070,乌玉村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0070,乌玉村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0070,乌玉村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0070,乌玉村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0070,乌玉村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0070,乌玉村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0070,乌玉村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),Yes,1947,1952,9
0070,乌玉村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),Yes,1947,1952,8
0070,乌玉村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),Yes,1947,1952,47
0070,乌玉村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),Yes,1947,1952,89
0040,金家坪村志,入伍 Military Enlistment,Yes,1949,2007,73
0040,金家坪村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0040,金家坪村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0040,金家坪村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0040,金家坪村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0040,金家坪村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0040,金家坪村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0040,金家坪村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0040,金家坪村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0040,金家坪村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0040,金家坪村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0040,金家坪村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0040,金家坪村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0040,金家坪村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0040,金家坪村志,村民纠纷 Number of Civil Mediations,Yes,1996,2006,94
0071,前夹山村志,入伍 Military Enlistment,Yes,1950,1959,20
0071,前夹山村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0071,前夹山村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0071,前夹山村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0071,前夹山村志,共产党员 - 女 CCP Membership - Female,Yes,1950,1965,6
0071,前夹山村志,共产党员 - 总 CCP Membership - Total,Yes,1950,1965,26
0071,前夹山村志,共产党员 - 总 CCP Membership - Total,Yes,1966,1970,23
0071,前夹山村志,共产党员 - 总 CCP Membership - Total,Yes,1971,1987,46
0071,前夹山村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0071,前夹山村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0071,前夹山村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0071,前夹山村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0071,前夹山村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0071,前夹山村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0071,前夹山村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0071,前夹山村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0071,前夹山村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0072,浦联村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0072,浦联村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0072,浦联村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0072,浦联村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0072,浦联村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0072,浦联村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0072,浦联村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0072,浦联村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0072,浦联村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0072,浦联村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0072,浦联村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0072,浦联村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0072,浦联村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0072,浦联村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0072,浦联村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0074,上东廓村志,入伍 Military Enlistment,Yes,1947,2007,79
0074,上东廓村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0074,上东廓村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0074,上东廓村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0074,上东廓村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0074,上东廓村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0074,上东廓村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0074,上东廓村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0074,上东廓村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0074,上东廓村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0074,上东廓村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0074,上东廓村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0074,上东廓村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0074,上东廓村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0074,上东廓村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0073,三元朱村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0073,三元朱村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0073,三元朱村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0073,三元朱村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0073,三元朱村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0073,三元朱村志,共产党员 - 总 CCP Membership - Total,Yes,1963,1966,9
0073,三元朱村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0073,三元朱村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0073,三元朱村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0073,三元朱村志,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0073,三元朱村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0073,三元朱村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0073,三元朱村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0073,三元朱村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0073,三元朱村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0076,沁水营村志,入伍 Military Enlistment,No,n/a,n/a,n/a
0076,沁水营村志,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0076,沁水营村志,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0076,沁水营村志,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0076,沁水营村志,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0076,沁水营村志,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0076,沁水营村志,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0076,沁水营村志,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0076,沁水营村志,新党员 - 总 New CCP Membership - Total,Yes,1950,1969,9
0076,沁水营村志,新党员 - 总 New CCP Membership - Total,Yes,1970,2009,25
0076,沁水营村志,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0076,沁水营村志,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),Yes,1949,1950,9
0076,沁水营村志,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),Yes,1949,1950,4
0076,沁水营村志,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),Yes,1949,1950,38
0076,沁水营村志,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),Yes,1949,1950,87
0076,沁水营村志,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,入伍 Military Enlistment,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0101,柳州·村志 : 柳城卷,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,入伍 Military Enlistment,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,刑事案件 Number of Reported Crimes,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,共产党员 - 男 CCP Membership - Male,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,共产党员 - 女 CCP Membership - Female,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,共产党员 - 总 CCP Membership - Total,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,共产党员 - 少数民族 CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,新党员 - 男 New CCP Membership - Male,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,新党员 - 女 New CCP Membership - Female,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,新党员 - 总 New CCP Membership - Total,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,新党员 - 少数民族 New CCP Membership - Ethnic Minorities,No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,阶级成分 - 地主 (户数) Class Status - Landlord (number of households),No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,阶级成分 - 富农 (户数) Class Status - Rich Peasant (number of households),No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,阶级成分 - 中农 (户数) Class Status - Middle Peasant (number of households),No,n/a,n/a,n/a
0102,柳州·村志 : 柳城卷,阶级成分 - 贫下中农 (户数) Class Status - Poor and Lower Middle Peasant (number of households),No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,入伍 Military Enlistment,No,n/a,n/a,n/a
0103,柳州·村志 : 柳城卷,村民纠纷 Number of Civil Mediations,No,n/a,n/a,n/a
