村志代码 Gazetteer Code,村志书名 Gazetteer Title,Category,Is the data available?,Start Year,End Year,Data
0057,尧治河村志,户数 Number of Households,No,n/a,n/a,n/a
0057,尧治河村志,男性人口 Male Population,No,n/a,n/a,n/a
0057,尧治河村志,女性人口 Female Population,No,n/a,n/a,n/a
0057,尧治河村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0057,尧治河村志,出生人数 Number of Births,Yes,1950,1958,92
0057,尧治河村志,出生人数 Number of Births,Yes,1962,1971,131
0057,尧治河村志,出生人数 Number of Births,Yes,1980,1990,122
0057,尧治河村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0057,尧治河村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0057,尧治河村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0057,尧治河村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0057,尧治河村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0057,尧治河村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0057,尧治河村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0057,尧治河村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0057,尧治河村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0057,尧治河村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0057,尧治河村志,总人口 Total Population,Yes,1949,1952,384
0057,尧治河村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0057,尧治河村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0043,草厂村志,户数 Number of Households,No,n/a,n/a,n/a
0043,草厂村志,男性人口 Male Population,No,n/a,n/a,n/a
0043,草厂村志,女性人口 Female Population,No,n/a,n/a,n/a
0043,草厂村志,总人口 Total Population,No,n/a,n/a,n/a
0043,草厂村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0043,草厂村志,出生人数 Number of Births,No,n/a,n/a,n/a
0043,草厂村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0043,草厂村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0043,草厂村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0043,草厂村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0043,草厂村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0043,草厂村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0043,草厂村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0043,草厂村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0043,草厂村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0043,草厂村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0043,草厂村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0043,草厂村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0058,袁家沟村志,户数 Number of Households,No,n/a,n/a,n/a
0058,袁家沟村志,男性人口 Male Population,No,n/a,n/a,n/a
0058,袁家沟村志,女性人口 Female Population,No,n/a,n/a,n/a
0058,袁家沟村志,总人口 Total Population,No,n/a,n/a,n/a
0058,袁家沟村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0058,袁家沟村志,出生人数 Number of Births,No,n/a,n/a,n/a
0058,袁家沟村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0058,袁家沟村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0058,袁家沟村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0058,袁家沟村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0058,袁家沟村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0058,袁家沟村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0058,袁家沟村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0058,袁家沟村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0058,袁家沟村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0058,袁家沟村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0058,袁家沟村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0058,袁家沟村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0063,盘山村志,户数 Number of Households,No,n/a,n/a,n/a
0063,盘山村志,男性人口 Male Population,No,n/a,n/a,n/a
0063,盘山村志,女性人口 Female Population,No,n/a,n/a,n/a
0063,盘山村志,总人口 Total Population,No,n/a,n/a,n/a
0063,盘山村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0063,盘山村志,出生人数 Number of Births,No,n/a,n/a,n/a
0063,盘山村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0063,盘山村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0063,盘山村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0063,盘山村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0063,盘山村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0063,盘山村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0063,盘山村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0063,盘山村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0063,盘山村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0063,盘山村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0063,盘山村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0063,盘山村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0064,三路居村志,户数 Number of Households,No,n/a,n/a,n/a
0064,三路居村志,男性人口 Male Population,No,n/a,n/a,n/a
0064,三路居村志,女性人口 Female Population,No,n/a,n/a,n/a
0064,三路居村志,总人口 Total Population,No,n/a,n/a,n/a
0064,三路居村志,出生人数 Number of Births,No,n/a,n/a,n/a
0064,三路居村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0064,三路居村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0064,三路居村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0064,三路居村志,自然增长率 Natural Population Growth Rate (‰),Yes,1950,1969,35
0064,三路居村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0064,三路居村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0064,三路居村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0064,三路居村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0064,三路居村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0064,三路居村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0064,三路居村志,流动人口/暂住人口 Migratory/Temporary Population,Yes,1949,2008,6000
0064,三路居村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0064,三路居村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0059,云水村志,户数 Number of Households,No,n/a,n/a,n/a
0059,云水村志,男性人口 Male Population,No,n/a,n/a,n/a
0059,云水村志,女性人口 Female Population,No,n/a,n/a,n/a
0059,云水村志,总人口 Total Population,No,n/a,n/a,n/a
0059,云水村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0059,云水村志,出生人数 Number of Births,No,n/a,n/a,n/a
0059,云水村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0059,云水村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0059,云水村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0059,云水村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0059,云水村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0059,云水村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0059,云水村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0059,云水村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0059,云水村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0059,云水村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0059,云水村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0059,云水村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0060,平地村志,户数 Number of Households,No,n/a,n/a,n/a
0060,平地村志,男性人口 Male Population,No,n/a,n/a,n/a
0060,平地村志,女性人口 Female Population,No,n/a,n/a,n/a
0060,平地村志,总人口 Total Population,No,n/a,n/a,n/a
0060,平地村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0060,平地村志,出生人数 Number of Births,No,n/a,n/a,n/a
0060,平地村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0060,平地村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0060,平地村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0060,平地村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0060,平地村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0060,平地村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0060,平地村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0060,平地村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0060,平地村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0060,平地村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0060,平地村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0060,平地村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0061,西高庄村志,户数 Number of Households,No,n/a,n/a,n/a
0061,西高庄村志,男性人口 Male Population,No,n/a,n/a,n/a
0061,西高庄村志,女性人口 Female Population,No,n/a,n/a,n/a
0061,西高庄村志,总人口 Total Population,No,n/a,n/a,n/a
0061,西高庄村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0061,西高庄村志,出生人数 Number of Births,No,n/a,n/a,n/a
0061,西高庄村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0061,西高庄村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0061,西高庄村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0061,西高庄村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0061,西高庄村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0061,西高庄村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0061,西高庄村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0061,西高庄村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0061,西高庄村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0061,西高庄村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0061,西高庄村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0061,西高庄村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0066,四马台村志,户数 Number of Households,No,n/a,n/a,n/a
0066,四马台村志,男性人口 Male Population,No,n/a,n/a,n/a
0066,四马台村志,女性人口 Female Population,No,n/a,n/a,n/a
0066,四马台村志,总人口 Total Population,No,n/a,n/a,n/a
0066,四马台村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0066,四马台村志,出生人数 Number of Births,No,n/a,n/a,n/a
0066,四马台村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0066,四马台村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0066,四马台村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0066,四马台村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0066,四马台村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0066,四马台村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0066,四马台村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0066,四马台村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0066,四马台村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),Yes,1955,1975,140
0066,四马台村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0066,四马台村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0066,四马台村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0062,新华村志,户数 Number of Households,No,n/a,n/a,n/a
0062,新华村志,男性人口 Male Population,No,n/a,n/a,n/a
0062,新华村志,女性人口 Female Population,No,n/a,n/a,n/a
0062,新华村志,总人口 Total Population,No,n/a,n/a,n/a
0062,新华村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0062,新华村志,出生人数 Number of Births,No,n/a,n/a,n/a
0062,新华村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0062,新华村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0062,新华村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0062,新华村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0062,新华村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0062,新华村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0062,新华村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0062,新华村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0062,新华村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0062,新华村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0062,新华村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0062,新华村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0067,西洞头村志,户数 Number of Households,No,n/a,n/a,n/a
0067,西洞头村志,男性人口 Male Population,No,n/a,n/a,n/a
0067,西洞头村志,女性人口 Female Population,No,n/a,n/a,n/a
0067,西洞头村志,总人口 Total Population,No,n/a,n/a,n/a
0067,西洞头村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0067,西洞头村志,出生人数 Number of Births,No,n/a,n/a,n/a
0067,西洞头村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0067,西洞头村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0067,西洞头村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0067,西洞头村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0067,西洞头村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0067,西洞头村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0067,西洞头村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0067,西洞头村志,自然出生率 Birth Rate (‰),Yes,2001,2005,8.5
0067,西洞头村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0067,西洞头村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0067,西洞头村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0067,西洞头村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0068,五河苗族村志,户数 Number of Households,No,n/a,n/a,n/a
0068,五河苗族村志,男性人口 Male Population,No,n/a,n/a,n/a
0068,五河苗族村志,女性人口 Female Population,No,n/a,n/a,n/a
0068,五河苗族村志,总人口 Total Population,No,n/a,n/a,n/a
0068,五河苗族村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0068,五河苗族村志,出生人数 Number of Births,No,n/a,n/a,n/a
0068,五河苗族村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0068,五河苗族村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0068,五河苗族村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0068,五河苗族村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0068,五河苗族村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0068,五河苗族村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0068,五河苗族村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0068,五河苗族村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0068,五河苗族村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0068,五河苗族村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0068,五河苗族村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0068,五河苗族村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0069,五一村志,户数 Number of Households,No,n/a,n/a,n/a
0069,五一村志,男性人口 Male Population,No,n/a,n/a,n/a
0069,五一村志,女性人口 Female Population,No,n/a,n/a,n/a
0069,五一村志,总人口 Total Population,No,n/a,n/a,n/a
0069,五一村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0069,五一村志,出生人数 Number of Births,No,n/a,n/a,n/a
0069,五一村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0069,五一村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0069,五一村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0069,五一村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0069,五一村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0069,五一村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0069,五一村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0069,五一村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0069,五一村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0069,五一村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0069,五一村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0069,五一村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0070,乌玉村志,户数 Number of Households,No,n/a,n/a,n/a
0070,乌玉村志,男性人口 Male Population,No,n/a,n/a,n/a
0070,乌玉村志,女性人口 Female Population,No,n/a,n/a,n/a
0070,乌玉村志,总人口 Total Population,No,n/a,n/a,n/a
0070,乌玉村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0070,乌玉村志,出生人数 Number of Births,No,n/a,n/a,n/a
0070,乌玉村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0070,乌玉村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0070,乌玉村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0070,乌玉村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0070,乌玉村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0070,乌玉村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0070,乌玉村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0070,乌玉村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0070,乌玉村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0070,乌玉村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0070,乌玉村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0070,乌玉村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0071,前夹山村志,户数 Number of Households,No,n/a,n/a,n/a
0071,前夹山村志,男性人口 Male Population,No,n/a,n/a,n/a
0071,前夹山村志,女性人口 Female Population,No,n/a,n/a,n/a
0071,前夹山村志,总人口 Total Population,No,n/a,n/a,n/a
0071,前夹山村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0071,前夹山村志,出生人数 Number of Births,No,n/a,n/a,n/a
0071,前夹山村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0071,前夹山村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0071,前夹山村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0071,前夹山村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0071,前夹山村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0071,前夹山村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0071,前夹山村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0071,前夹山村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0071,前夹山村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0071,前夹山村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0071,前夹山村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0071,前夹山村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0065,仙台村村志,户数 Number of Households,Yes,1949,1952,300
0065,仙台村村志,男性人口 Male Population,No,n/a,n/a,n/a
0065,仙台村村志,女性人口 Female Population,No,n/a,n/a,n/a
0065,仙台村村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0065,仙台村村志,出生人数 Number of Births,No,n/a,n/a,n/a
0065,仙台村村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0065,仙台村村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0065,仙台村村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0065,仙台村村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0065,仙台村村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0065,仙台村村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0065,仙台村村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0065,仙台村村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0065,仙台村村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0065,仙台村村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0065,仙台村村志,总人口 Total Population,Yes,1949,1952,1200
0065,仙台村村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0065,仙台村村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0072,浦联村志,户数 Number of Households,No,n/a,n/a,n/a
0072,浦联村志,男性人口 Male Population,No,n/a,n/a,n/a
0072,浦联村志,女性人口 Female Population,No,n/a,n/a,n/a
0072,浦联村志,总人口 Total Population,No,n/a,n/a,n/a
0072,浦联村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0072,浦联村志,出生人数 Number of Births,No,n/a,n/a,n/a
0072,浦联村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0072,浦联村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0072,浦联村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0072,浦联村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0072,浦联村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0072,浦联村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0072,浦联村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0072,浦联村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0072,浦联村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),Yes,1960,1969,2000
0072,浦联村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0072,浦联村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0072,浦联村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0073,三元朱村志,户数 Number of Households,No,n/a,n/a,n/a
0073,三元朱村志,男性人口 Male Population,No,n/a,n/a,n/a
0073,三元朱村志,女性人口 Female Population,No,n/a,n/a,n/a
0073,三元朱村志,总人口 Total Population,No,n/a,n/a,n/a
0073,三元朱村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0073,三元朱村志,出生人数 Number of Births,No,n/a,n/a,n/a
0073,三元朱村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0073,三元朱村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0073,三元朱村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0073,三元朱村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
0073,三元朱村志,迁入 (户数) Migration In (number of households),No,n/a,n/a,n/a
0073,三元朱村志,迁出 (户数) Migration Out (number of households),No,n/a,n/a,n/a
0073,三元朱村志,知识青年迁入 Educated Youth - Migration In,No,n/a,n/a,n/a
0073,三元朱村志,知识青年迁出 Educated Youth - Migration Out,No,n/a,n/a,n/a
0073,三元朱村志,农转非 (人数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of people),No,n/a,n/a,n/a
0073,三元朱村志,农转非 (户数) Agricultural to Non-Agricultural Hukou / Change of Residency Status (number of households),No,n/a,n/a,n/a
0073,三元朱村志,迁入 (人数) Migration In (number of people),No,n/a,n/a,n/a
0073,三元朱村志,迁出 (人数) Migration Out (number of people),No,n/a,n/a,n/a
0074,上东廓村志,户数 Number of Households,No,n/a,n/a,n/a
0074,上东廓村志,男性人口 Male Population,No,n/a,n/a,n/a
0074,上东廓村志,女性人口 Female Population,No,n/a,n/a,n/a
0074,上东廓村志,总人口 Total Population,No,n/a,n/a,n/a
0074,上东廓村志,流动人口/暂住人口 Migratory/Temporary Population,No,n/a,n/a,n/a
0074,上东廓村志,出生人数 Number of Births,No,n/a,n/a,n/a
0074,上东廓村志,自然出生率 Birth Rate (‰),No,n/a,n/a,n/a
0074,上东廓村志,死亡人数 Number of Deaths,No,n/a,n/a,n/a
0074,上东廓村志,死亡率 Death Rate (‰),No,n/a,n/a,n/a
0074,上东廓村志,自然增长率 Natural Population Growth Rate (‰),No,n/a,n/a,n/a
